ftimestamp,ltimestamp,imsi,longitude,latitude,OD,mode
nan,20181003213034,460020095019213379,123.4123306,41.77627945,F,3
20181003213654,20181003222003,460020095019213379,123.40760424671475,41.77769184079966,T,3
20181003004507,20181003054611,460020095019361156,123.3410721,41.429481509999995,T,1
nan,20181003055412,460020095019361156,123.34407040000002,41.42744827,F,1
nan,20181003063612,460020095019361156,123.3410721,41.42948151,F,1
nan,20181003064249,460020095019361156,123.3410721,41.42948151,F,1
nan,20181003071812,460020095019361156,123.34407040000002,41.42744827,F,1
20181003073515,20181003112635,460020095019361156,123.3410721,41.42948151,T,1
nan,20181003113458,460020095019361156,123.3291702,41.43045044,F,1
nan,20181003114110,460020095019361156,123.33731840000002,41.42816162,F,1
nan,20181003115401,460020095019361156,123.33731840000002,41.42816162,F,1
nan,20181003120321,460020095019361156,123.3291702,41.43045044,F,1
nan,20181003120717,460020095019361156,123.3291702,41.43045044,F,1
20181003123412,20181003131825,460020095019361156,123.33731840000002,41.42816162,T,1
nan,20181003132602,460020095019361156,123.3291702,41.43045044,F,1
nan,20181003132818,460020095019361156,123.33731840000002,41.42816162,F,1
nan,20181003133509,460020095019361156,123.3291702,41.43045044,F,1
nan,20181003134905,460020095019361156,123.3410721,41.42948151,F,1
nan,20181003134927,460020095019361156,123.3410721,41.42948151,F,1
nan,20181003140613,460020095019361156,123.3195572,41.42761993,F,1
nan,20181003141426,460020095019361156,123.3190002,41.4244194,F,1
nan,20181003141441,460020095019361156,123.3190002,41.4244194,F,1
nan,20181003145636,460020095019361156,123.3244705,41.42053986,F,1
nan,20181003150017,460020095019361156,123.3244705,41.42053986,F,1
nan,20181003150510,460020095019361156,123.3288193,41.42713165,F,1
nan,20181003151235,460020095019361156,123.3288193,41.42713165,F,1
nan,20181003151958,460020095019361156,123.3288193,41.42713165,F,1
nan,20181003152043,460020095019361156,123.3288193,41.42713165,F,1
nan,20181003152155,460020095019361156,123.3288193,41.42713165,F,1
20181003153242,20181003161620,460020095019361156,123.3410721,41.42948151,T,1
20181003004000,20181003101443,460020095020826206,123.33188934034156,41.65645713702626,T,3
20181003101519,20181003104526,460020095020826206,123.32798770000001,41.652019499999994,T,3
20181003104855,20181003113730,460020095020826206,123.33186340000002,41.65655136000001,T,3
20181003104855,20181003113730,460020095020826206,123.33186340000002,41.65655136000001,T,1
20181003120554,20181003164531,460020095020826206,123.3458176,41.66395949999999,T,1
nan,20181003171444,460020095020826206,123.3443604,41.65753174,F,1
20181003175409,20181003184658,460020095020826206,123.3315063422164,41.65715103036835,T,1
20181003021432,20181003033448,460020095024525542,123.4022598,41.79708862,T,1
nan,20181003070222,460020095024525542,123.394043,41.79904938,F,1
20181003100631,20181003133001,460020095024525542,123.4022598,41.79708862,T,1
nan,20181003143325,460020095024525542,123.386528,41.80400848,F,1
nan,20181003143334,460020095024525542,123.386528,41.80400848,F,1
nan,20181003183036,460020095024525542,123.4030685,41.7986908,F,1
nan,20181003183054,460020095024525542,123.4030685,41.7986908,F,1
nan,20181003183149,460020095024525542,123.4041138,41.7967186,F,1
nan,20181003183652,460020095024525542,123.4023285,41.7983017,F,1
20181003202813,20181003232627,460020095024525542,123.41198730000002,41.80788040000001,T,1
20181003050808,20181003065612,460020095024652194,123.41198730000002,41.8078804,T,2
nan,20181003101820,460020095024652194,123.4087296,41.80886078,F,2
nan,20181003101931,460020095024652194,123.4131699,41.81354904,F,2
nan,20181003102735,460020095024652194,123.41596979999998,41.80778122,F,2
nan,20181003102924,460020095024652194,123.41596979999998,41.80778122,F,2
nan,20181003103407,460020095024652194,123.41596979999998,41.80778122,F,2
nan,20181003103607,460020095024652194,123.41596979999998,41.80778122,F,2
nan,20181003104420,460020095024652194,123.4166718,41.8102417,F,2
nan,20181003104612,460020095024652194,123.4166718,41.8102417,F,2
nan,20181003104848,460020095024652194,123.4166718,41.8102417,F,2
nan,20181003105322,460020095024652194,123.4166718,41.8102417,F,2
nan,20181003110904,460020095024652194,123.4119873,41.8078804,F,2
nan,20181003113231,460020095024652194,123.4119873,41.8078804,F,2
nan,20181003114632,460020095024652194,123.4207077,41.83255005,F,2
nan,20181003115245,460020095024652194,123.4176178,41.85372162,F,2
nan,20181003120737,460020095024652194,123.399498,41.86359024,F,2
nan,20181003121207,460020095024652194,123.3981323,41.84843826,F,2
nan,20181003122204,460020095024652194,123.4041595,41.81858826,F,2
nan,20181003122808,460020095024652194,123.4041595,41.81858826,F,2
nan,20181003124334,460020095024652194,123.393837,41.82297134,F,2
nan,20181003125226,460020095024652194,123.4019089,41.82228088,F,2
nan,20181003131214,460020095024652194,123.393837,41.82297134,F,2
nan,20181003131245,460020095024652194,123.393837,41.82297134,F,2
nan,20181003133309,460020095024652194,123.393837,41.82297134,F,2
nan,20181003133914,460020095024652194,123.3945389,41.82746124,F,2
nan,20181003134036,460020095024652194,123.400322,41.82603073,F,2
nan,20181003134309,460020095024652194,123.4087677,41.82728958,F,2
nan,20181003134531,460020095024652194,123.4087677,41.82728958,F,2
nan,20181003134818,460020095024652194,123.4050293,41.82711029,F,2
nan,20181003141230,460020095024652194,123.4207077,41.83255005,F,2
nan,20181003141432,460020095024652194,123.4207077,41.83255005,F,2
nan,20181003141829,460020095024652194,123.4186478,41.84656143,F,2
nan,20181003141950,460020095024652194,123.4148865,41.85251999,F,2
nan,20181003142414,460020095024652194,123.415657,41.88222885,F,2
nan,20181003142818,460020095024652194,123.4102173,41.90472031,F,2
nan,20181003150145,460020095024652194,123.4083481,41.94533157,F,2
nan,20181003150319,460020095024652194,123.4083481,41.94533157,F,2
nan,20181003152021,460020095024652194,123.5402374,41.98572159,F,2
nan,20181003152438,460020095024652194,123.5400696,42.00228882,F,2
nan,20181003153319,460020095024652194,123.5192719,42.05313873,F,2
nan,20181003161411,460020095024652194,123.5416031,41.99060059,F,2
nan,20181003162138,460020095024652194,123.5239487,41.95082092,F,2
nan,20181003162748,460020095024652194,123.5239487,41.95082092,F,2
nan,20181003164316,460020095024652194,123.5131226,41.93125916,F,2
nan,20181003165201,460020095024652194,123.4398422,41.92658997,F,2
nan,20181003170102,460020095024652194,123.4244995,41.93050003,F,2
nan,20181003170242,460020095024652194,123.4144669,41.91923904,F,2
nan,20181003170539,460020095024652194,123.4035416,41.92454147,F,2
20181003174818,20181003183308,460020095024652194,123.37532040000002,41.86518097,T,2
20181003174818,20181003183308,460020095024652194,123.37532040000002,41.86518097,T,3
nan,20181003184346,460020095024652194,123.3733826,41.89693832,F,3
nan,20181003190851,460020095024652194,123.3824997,41.85578918,F,3
nan,20181003191630,460020095024652194,123.3755112,41.83227158,F,3
nan,20181003192359,460020095024652194,123.3622818,41.80791092,F,3
nan,20181003192747,460020095024652194,123.35466,41.79874039,F,3
20181003201318,20181003204808,460020095024652194,123.3567581,41.79560852000001,T,3
20181003000212,20181003021218,460020095025609903,123.41399368989042,41.79692171154437,T,2
nan,20181003022521,460020095025609903,123.41426090000002,41.80113983,F,2
nan,20181003023342,460020095025609903,123.4119873,41.8078804,F,2
nan,20181003023418,460020095025609903,123.4087296,41.80886078,F,2
20181003023838,20181003160735,460020095025609903,123.41596979999998,41.807781219999995,T,2
20181003023838,20181003160735,460020095025609903,123.41596979999998,41.807781219999995,T,1
nan,20181003160904,460020095025609903,123.4087296,41.80886078,F,1
nan,20181003161616,460020095025609903,123.4119873,41.8078804,F,1
nan,20181003161701,460020095025609903,123.4119873,41.8078804,F,1
nan,20181003162340,460020095025609903,123.411911,41.81045914,F,1
nan,20181003162436,460020095025609903,123.4087296,41.80886078,F,1
20181003180008,20181003184736,460020095025609903,123.41596979999998,41.80778122,T,1
20181003000847,20181003140400,460020095025669655,123.3906479,41.797080990000005,T,2
nan,20181003144857,460020095025669655,123.3968582,41.8028717,F,2
nan,20181003150653,460020095025669655,123.3764191,41.77386856,F,2
20181003152357,20181003160906,460020095025669655,123.3311157002367,41.75082143370129,T,2
20181003152357,20181003160906,460020095025669655,123.3311157002367,41.75082143370129,T,3
nan,20181003161500,460020095025669655,123.2803268,41.77149963,F,3
nan,20181003165348,460020095025669655,123.3856277,41.79330826,F,3
nan,20181003165624,460020095025669655,123.3843079,41.79750061,F,3
20181003172523,20181003185937,460020095025669655,123.38172150000001,41.78807831000001,T,3
20181003003635,20181003091144,460020095025808757,123.42644153011094,41.81871971809555,T,1
nan,20181003092155,460020095025808757,123.4324036,41.81552887,F,1
nan,20181003092304,460020095025808757,123.4295883,41.81406021,F,1
nan,20181003092831,460020095025808757,123.4421463,41.80107879999999,F,1
nan,20181003092901,460020095025808757,123.4421463,41.80107879999999,F,1
nan,20181003093147,460020095025808757,123.4460373,41.80059814,F,1
nan,20181003094605,460020095025808757,123.4592972,41.79668045,F,1
nan,20181003100040,460020095025808757,123.4592972,41.79668045,F,1
nan,20181003100245,460020095025808757,123.4592972,41.79668045,F,1
nan,20181003103309,460020095025808757,123.4533081,41.79941177,F,1
nan,20181003103402,460020095025808757,123.4543991,41.80009079,F,1
nan,20181003104858,460020095025808757,123.4543991,41.80009079,F,1
nan,20181003104905,460020095025808757,123.4543991,41.80009079,F,1
20181003110634,20181003134230,460020095025808757,123.46004350942053,41.7995424674256,T,1
20181003110634,20181003134230,460020095025808757,123.46004350942053,41.7995424674256,T,3
nan,20181003141114,460020095025808757,123.45134740000002,41.80987167,F,3
nan,20181003143154,460020095025808757,123.4563904,41.90901184,F,3
nan,20181003143248,460020095025808757,123.4563904,41.90901184,F,3
nan,20181003143739,460020095025808757,123.4342117,41.94113159,F,3
20181003145459,20181003153832,460020095025808757,123.4627838,41.95598984000001,T,3
nan,20181003154212,460020095025808757,123.4658508,41.9552002,F,3
nan,20181003154328,460020095025808757,123.4658508,41.9552002,F,3
nan,20181003155343,460020095025808757,123.4627838,41.95598984,F,3
nan,20181003160646,460020095025808757,123.4586716,41.95204926,F,3
nan,20181003161929,460020095025808757,123.5547409,41.94411087,F,3
nan,20181003163558,460020095025808757,123.6631165,41.90634155,F,3
nan,20181003164424,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003170046,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003170809,460020095025808757,123.6185837,41.84320831,F,3
nan,20181003174107,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003174330,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003174446,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003175427,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003175857,460020095025808757,123.6205215,41.84529114,F,3
nan,20181003183857,460020095025808757,123.6168213,41.83940125,F,3
nan,20181003184701,460020095025808757,123.569931,41.82043076,F,3
nan,20181003184913,460020095025808757,123.5534897,41.82307053,F,3
nan,20181003185048,460020095025808757,123.5447998,41.81800079,F,3
nan,20181003185731,460020095025808757,123.46846770000002,41.80929947,F,3
nan,20181003190303,460020095025808757,123.4369736,41.81069946,F,3
nan,20181003190813,460020095025808757,123.4207916,41.81219864,F,3
nan,20181003191045,460020095025808757,123.4208603,41.81906128,F,3
nan,20181003191257,460020095025808757,123.4286728,41.81935883,F,3
nan,20181003191344,460020095025808757,123.4286728,41.81935883,F,3
20181003194229,20181003203434,460020095025808757,123.41198730000002,41.8078804,T,3
20181003194229,20181003203434,460020095025808757,123.41198730000002,41.8078804,T,1
20181003204201,20181003233853,460020095025808757,123.4087296,41.80886078000003,T,1
20181003063657,20181003071249,460020095026670626,123.41023249999999,41.794471740000006,T,1
nan,20181003081052,460020095026670626,123.4151917,41.79349136,F,1
nan,20181003081202,460020095026670626,123.4138184,41.79597855,F,1
nan,20181003081353,460020095026670626,123.4138184,41.79597855,F,1
nan,20181003081913,460020095026670626,123.4088821,41.7910614,F,1
20181003085742,20181003094824,460020095026670626,123.41023249999999,41.794471740000006,T,1
nan,20181003101645,460020095026670626,123.4151917,41.79349136,F,1
nan,20181003101957,460020095026670626,123.4118195,41.79265976,F,1
nan,20181003104540,460020095026670626,123.4102325,41.79447174,F,1
nan,20181003104730,460020095026670626,123.4102325,41.79447174,F,1
nan,20181003120306,460020095026670626,123.4138184,41.79597855,F,1
nan,20181003120629,460020095026670626,123.4138184,41.79597855,F,1
nan,20181003121210,460020095026670626,123.4138184,41.79597855,F,1
20181003124806,20181003132553,460020095026670626,123.41023249999999,41.794471740000006,T,1
20181003135303,20181003160545,460020095026670626,123.4130478,41.79536818999999,T,1
nan,20181003170627,460020095026670626,123.4151917,41.79349136,F,1
20181003174654,20181003191319,460020095026670626,123.41381840000001,41.79597855,T,1
nan,20181003193727,460020095026670626,123.4106903,41.80588913,F,1
nan,20181003194829,460020095026670626,123.4087296,41.80886078,F,1
nan,20181003195821,460020095026670626,123.4106903,41.80588913,F,1
nan,20181003200526,460020095026670626,123.4128571,41.80469894,F,1
nan,20181003200851,460020095026670626,123.4128571,41.80469894,F,1
nan,20181003201115,460020095026670626,123.4106903,41.80588913,F,1
20181003202822,20181003220121,460020095026670626,123.41285710000001,41.80469894000001,T,1
20181003013707,20181003080238,460020095027690570,123.448822,41.78836823,T,2
nan,20181003081346,460020095027690570,123.449028,41.79338074,F,2
nan,20181003081403,460020095027690570,123.449028,41.79338074,F,2
nan,20181003081438,460020095027690570,123.449028,41.79338074,F,2
nan,20181003083556,460020095027690570,123.4479599,41.79677963,F,2
nan,20181003083815,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003083821,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003083829,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003084133,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003084608,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003084928,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003084938,460020095027690570,123.4475174,41.79740906,F,2
nan,20181003085200,460020095027690570,123.4321518,41.79225922,F,2
nan,20181003085409,460020095027690570,123.4195175,41.78929138,F,2
nan,20181003085416,460020095027690570,123.4195175,41.78929138,F,2
nan,20181003085830,460020095027690570,123.3802185,41.79629135,F,2
nan,20181003085914,460020095027690570,123.3802185,41.79629135,F,2
nan,20181003090101,460020095027690570,123.3802185,41.79629135,F,2
nan,20181003090209,460020095027690570,123.3714981,41.79351044,F,2
nan,20181003090427,460020095027690570,123.3714981,41.79351044,F,2
nan,20181003090508,460020095027690570,123.3714981,41.79351044,F,2
nan,20181003090516,460020095027690570,123.3714981,41.79351044,F,2
nan,20181003090606,460020095027690570,123.3714981,41.79351044,F,2
nan,20181003090800,460020095027690570,123.36750790000002,41.79407883,F,2
nan,20181003091000,460020095027690570,123.3686371,41.79207993,F,2
nan,20181003095107,460020095027690570,123.3592834,41.78012085,F,2
nan,20181003095227,460020095027690570,123.3594437,41.77828979,F,2
nan,20181003095501,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003095626,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003095955,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003100325,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003100537,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003100757,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003101035,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003101137,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003101216,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003101250,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003101314,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003101418,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003101639,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003102008,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003102115,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003102145,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003102454,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003102613,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003102858,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003103419,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003103435,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003103519,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003103606,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003103655,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003104033,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003104257,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003104433,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003104858,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003104931,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003105708,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003105756,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003105910,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003111127,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003111249,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003111330,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003111637,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003112057,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003112357,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003113117,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003113146,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003113655,460020095027690570,123.3664474,41.77165985,F,2
nan,20181003114404,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003114436,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003114547,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003114832,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003120227,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003120527,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003120701,460020095027690570,123.3716965,41.76863861,F,2
nan,20181003120855,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003122501,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003122536,460020095027690570,123.3691483,41.76670837,F,2
nan,20181003123032,460020095027690570,123.3912888,41.76742935,F,2
nan,20181003123141,460020095027690570,123.3912888,41.76742935,F,2
nan,20181003123250,460020095027690570,123.3960114,41.76916122,F,2
nan,20181003123330,460020095027690570,123.3960114,41.76916122,F,2
nan,20181003124459,460020095027690570,123.4143677,41.78839874,F,2
20181003125348,20181003133225,460020095027690570,123.43292303376536,41.79323716754561,T,2
20181003125348,20181003133225,460020095027690570,123.43292303376536,41.79323716754561,T,1
20181003135711,20181003193301,460020095027690570,123.449028,41.79338074000001,T,1
nan,20181003193621,460020095027690570,123.4479599,41.79677963,F,1
nan,20181003193719,460020095027690570,123.4448318,41.79784012,F,1
nan,20181003194856,460020095027690570,123.4128571,41.80469894,F,1
nan,20181003200556,460020095027690570,123.4087296,41.80886078,F,1
nan,20181003202751,460020095027690570,123.4081192,41.80641937,F,1
nan,20181003204149,460020095027690570,123.4081192,41.80641937,F,1
nan,20181003204549,460020095027690570,123.4087067,41.80638123,F,1
nan,20181003204636,460020095027690570,123.4087296,41.80886078,F,1
nan,20181003205335,460020095027690570,123.4087296,41.80886078,F,1
20181003211749,20181003220048,460020095027690570,123.40847170008392,41.806396486359205,T,1
20181003211749,20181003220048,460020095027690570,123.40847170008392,41.806396486359205,T,3
20181003221902,20181003230015,460020095027690570,123.40039059999998,41.78200150000001,T,3
20181003143718,20181003152758,460020095029764850,123.41152950000001,41.768028259999994,T,2
nan,20181003154837,460020095029764850,123.4052582,41.76921844,F,2
nan,20181003154908,460020095029764850,123.4052582,41.76921844,F,2
nan,20181003155447,460020095029764850,123.4115295,41.76802826,F,2
nan,20181003155734,460020095029764850,123.4052582,41.76921844,F,2
nan,20181003160507,460020095029764850,123.4115295,41.76802826,F,2
nan,20181003160542,460020095029764850,123.4052582,41.76921844,F,2
nan,20181003162506,460020095029764850,123.4115295,41.76802826,F,2
nan,20181003163708,460020095029764850,123.4052582,41.76921844,F,2
nan,20181003164101,460020095029764850,123.4115295,41.76802826,F,2
nan,20181003165301,460020095029764850,123.4052582,41.76921844,F,2
nan,20181003170638,460020095029764850,123.4115295,41.76802826,F,2
nan,20181003171415,460020095029764850,123.4123306,41.77627945,F,2
nan,20181003171915,460020095029764850,123.4105377,41.77233124,F,2
nan,20181003172455,460020095029764850,123.4176025,41.76934052,F,2
nan,20181003172654,460020095029764850,123.4206314,41.77333832,F,2
nan,20181003174907,460020095029764850,123.4349365,41.7759819,F,2
nan,20181003175139,460020095029764850,123.4357605,41.77159119,F,2
nan,20181003175841,460020095029764850,123.43202209999998,41.80392075,F,2
nan,20181003181430,460020095029764850,123.4359436,41.80569839,F,2
20181003181554,20181003190916,460020095029764850,123.4334717,41.807628629999996,T,2
20181003130605,20181003150526,460020095033733585,123.40854640000002,41.85081863,T,1
nan,20181003150551,460020095033733585,123.4095688,41.84809113,F,1
nan,20181003151400,460020095033733585,123.40854640000002,41.85081863,F,1
nan,20181003152005,460020095033733585,123.40854640000002,41.85081863,F,1
20181003152705,20181003163151,460020095033733585,123.40956880000002,41.84809112999999,T,1
20181003164452,20181003181012,460020095033733585,123.40854640000002,41.85081863,T,1
nan,20181003181127,460020095033733585,123.4095688,41.84809113,F,1
nan,20181003181550,460020095033733585,123.4095688,41.84809113,F,1
nan,20181003182812,460020095033733585,123.40854640000002,41.85081863,F,1
nan,20181003183438,460020095033733585,123.4095688,41.84809113,F,1
nan,20181003183831,460020095033733585,123.40854640000002,41.85081863,F,1
nan,20181003184518,460020095033733585,123.4095688,41.84809113,F,1
nan,20181003185409,460020095033733585,123.4095688,41.84809113,F,1
nan,20181003185546,460020095033733585,123.40854640000002,41.85081863,F,1
nan,20181003185551,460020095033733585,123.40854640000002,41.85081863,F,1
nan,20181003190106,460020095033733585,123.40854640000002,41.85081863,F,1
20181003190620,20181003205347,460020095033733585,123.40956880000002,41.84809112999999,T,1
20181003140828,20181003145038,460020095040329737,123.4404373,41.818668370000005,T,1
nan,20181003170125,460020095040329737,123.4369736,41.81069946,F,1
20181003190701,20181003205709,460020095040329737,123.43384803102641,41.811828612814466,T,1
nan,20181003211158,460020095040329737,123.4119873,41.8078804,F,1
20181003214117,20181003231836,460020095040329737,123.4087296,41.80886078,T,1
20181003002258,20181003085634,460020095040371174,123.39801790000001,41.80838013,T,1
nan,20181003090013,460020095040371174,123.39832309999998,41.81044006,F,1
20181003090642,20181003113613,460020095040371174,123.39788820223114,41.80851788280577,T,1
nan,20181003114147,460020095040371174,123.3941116,41.80776978,F,1
nan,20181003114213,460020095040371174,123.3980179,41.80838013,F,1
nan,20181003114336,460020095040371174,123.3980179,41.80838013,F,1
nan,20181003121047,460020095040371174,123.3980179,41.80838013,F,1
nan,20181003121754,460020095040371174,123.4013367,41.80797958,F,1
nan,20181003123053,460020095040371174,123.400322,41.82603073,F,1
nan,20181003123438,460020095040371174,123.3987274,41.83946991,F,1
nan,20181003123514,460020095040371174,123.3987274,41.83946991,F,1
nan,20181003123719,460020095040371174,123.3988571,41.84561157,F,1
nan,20181003143550,460020095040371174,123.396843,41.87870026,F,1
nan,20181003143604,460020095040371174,123.396843,41.87870026,F,1
nan,20181003144942,460020095040371174,123.396843,41.87870026,F,1
nan,20181003155551,460020095040371174,123.397644,41.87636185,F,1
nan,20181003160521,460020095040371174,123.3985977,41.85520172,F,1
nan,20181003163521,460020095040371174,123.39832309999998,41.81044006,F,1
nan,20181003164137,460020095040371174,123.4008865,41.80546951,F,1
20181003164437,20181003181024,460020095040371174,123.39772607923571,41.808690073607835,T,1
nan,20181003185725,460020095040371174,123.39832309999998,41.81044006,F,1
20181003192740,20181003225138,460020095040371174,123.4087296,41.80886078,T,1
20181003202646,20181003213502,460020095040671966,123.37302906461994,41.792985283563,T,2
nan,20181003213723,460020095040671966,123.3602676,41.7938385,F,2
20181003215606,20181003224615,460020095040671966,123.3509064,41.78245162999999,T,2
20181003012108,20181003031052,460020095040749610,123.4087296,41.80886078,T,2
nan,20181003031257,460020095040749610,123.4087067,41.80638123,F,2
20181003031858,20181003042237,460020095040749610,123.4087296,41.80886078,T,2
20181003031858,20181003042237,460020095040749610,123.4087296,41.80886078,T,1
20181003042956,20181003051530,460020095040749610,123.40936790338569,41.80621720045816,T,1
20181003042956,20181003051530,460020095040749610,123.40936790338569,41.80621720045816,T,3
nan,20181003051803,460020095040749610,123.4087296,41.80886078,F,3
nan,20181003052232,460020095040749610,123.4061203,41.79851151,F,3
nan,20181003052333,460020095040749610,123.40905,41.79639816,F,3
nan,20181003052334,460020095040749610,123.40905,41.79639816,F,3
nan,20181003052403,460020095040749610,123.40905,41.79639816,F,3
nan,20181003052520,460020095040749610,123.4062119,41.79008865,F,3
nan,20181003052832,460020095040749610,123.3968201,41.77841949,F,3
nan,20181003052851,460020095040749610,123.3942108,41.77685928,F,3
nan,20181003052945,460020095040749610,123.3942108,41.77685928,F,3
nan,20181003053023,460020095040749610,123.3940125,41.77256012,F,3
nan,20181003053155,460020095040749610,123.3940125,41.77256012,F,3
nan,20181003053554,460020095040749610,123.3847275,41.76959991,F,3
nan,20181003053812,460020095040749610,123.37760159999998,41.76943970000001,F,3
nan,20181003053903,460020095040749610,123.3716965,41.76863861,F,3
nan,20181003055244,460020095040749610,123.3664627,41.76753998,F,3
nan,20181003055618,460020095040749610,123.3614578,41.76667023,F,3
nan,20181003060023,460020095040749610,123.3628693,41.76919937,F,3
20181003060245,20181003143339,460020095040749610,123.36145780000001,41.76667023,T,3
20181003000709,20181003095130,460020095044852955,123.54470829999995,42.4447403,T,4
nan,20181003095712,460020095044852955,123.53923799999998,42.44129944,F,4
20181003095803,20181003135958,460020095044852955,123.53730010000001,42.43714905000001,T,4
20181003095803,20181003135958,460020095044852955,123.53730010000001,42.43714905000001,T,1
nan,20181003140547,460020095044852955,123.5341415,42.43497086,F,1
nan,20181003142354,460020095044852955,123.54926299999998,42.45034027,F,1
nan,20181003142415,460020095044852955,123.54926299999998,42.45034027,F,1
nan,20181003143417,460020095044852955,123.5453186,42.45396042,F,1
nan,20181003143505,460020095044852955,123.54926299999998,42.45034027,F,1
20181003152905,20181003160812,460020095044852955,123.5512619,42.446029659999994,T,1
20181003162526,20181003181357,460020095044852955,123.5568695,42.441761019999994,T,1
nan,20181003183739,460020095044852955,123.5512619,42.44602966,F,1
nan,20181003184550,460020095044852955,123.54920959999998,42.44966888,F,1
20181003184920,20181003195944,460020095044852955,123.5453186,42.45396042,T,1
20181003001005,20181003060701,460020095047591881,123.4200516,41.84743118,T,1
nan,20181003070026,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003071452,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003071854,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003072713,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003080127,460020095047591881,123.42005159999998,41.84743118,F,1
nan,20181003080301,460020095047591881,123.42005159999998,41.84743118,F,1
nan,20181003080437,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003080731,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003081854,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003082734,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003084201,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003091046,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003091100,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003091256,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003091258,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003091931,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003091933,460020095047591881,123.4186478,41.84656143,F,1
nan,20181003092600,460020095047591881,123.4196777,41.8441391,F,1
20181003093818,20181003112641,460020095047591881,123.41892855694647,41.84673538136744,T,1
20181003093818,20181003112641,460020095047591881,123.41892855694647,41.84673538136744,T,2
nan,20181003113124,460020095047591881,123.4196777,41.8441391,F,2
